host,pid,ppid,proc_name,seq_length,unique_syscalls,uid_is_root,euid_root,uid_changed,max_uid_euid_delta,auid_euid_mismatch,failed_call_count,priv_op_count,exec_count,network_count,file_access_count,shell_from_service,sensitive_path_access,is_privesc,lifetime_seconds,events_per_second,failed_call_rate,technique,true_label,pred_rf,proba_rf,correct_rf,errtype_rf,pred_xgb,proba_xgb,correct_xgb,errtype_xgb,pred_cnn,proba_cnn,correct_cnn,errtype_cnn,pred_iforest,proba_iforest,correct_iforest,errtype_iforest
vortex,33732,33699,id,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,33733,33699,id,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,33738,33699,id,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,33924,27703,grep,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.261545657279325,1,TN,0,0.002060072496533394,1,TN,0,0.9244858622550964,1,TN,0,0.26104732120824764,1,TN
vortex,34048,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34291,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34298,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34349,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34427,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34577,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34679,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34809,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34894,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,34962,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35164,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35166,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35251,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35385,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35621,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,35860,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36003,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36150,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36231,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36303,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36331,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36388,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36556,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36689,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36708,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,36933,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37238,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37314,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37373,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37600,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37608,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37618,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37685,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,37970,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38298,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38365,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38581,27703,getcap,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,benign,0,1,0.8681245268623955,0,FP,1,0.9693655967712402,0,FP,0,0.999996542930603,1,TN,1,0.7504508556207684,0,FP
vortex,38602,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38726,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38744,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38752,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38810,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,38863,38862,find,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.261545657279325,1,TN,0,0.002060072496533394,1,TN,0,0.9244858622550964,1,TN,0,0.26104732120824764,1,TN
vortex,38982,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39036,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39258,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39280,27674,sudo,1,1,0,1,0,1005,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.99962491368221,1,TP,1,0.9980929493904114,1,TP,1,0.7892478704452515,1,TP,0,0.26521322889910115,0,FN
vortex,39333,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39411,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39418,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39570,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39804,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,39917,8790,sshd,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1.0,1.0,0.0,T1222,1,1,0.9829193821728741,1,TP,1,0.9869545102119446,1,TP,0,0.9988262057304382,0,FN,1,0.47877122273605954,1,TP
vortex,40011,39419,curl,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1059,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,40069,39419,curl,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1059,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,40109,40108,id,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,40129,39419,ssh,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1059,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
vortex,40267,40263,apt.systemd.dai,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1.0,1.0,0.0,T1059,1,1,0.9976440522122196,1,TP,1,0.9993671774864197,1,TP,1,0.999765157699585,1,TP,1,0.6411859667353402,1,TP
vortex,40335,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,40402,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,40418,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,40617,40616,systemd-tty-ask,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
vortex,40931,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,40959,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41001,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41018,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41077,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41254,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41303,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41312,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41379,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41510,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41732,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41822,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41824,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,41966,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42062,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42203,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42214,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42265,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42417,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42517,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42526,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,42737,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43051,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43118,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43204,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43495,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43557,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,43927,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44023,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44090,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44235,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44463,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44542,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44610,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44769,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,44771,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45159,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45179,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45247,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45314,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45451,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45562,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
vortex,45759,9593,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
